5119202,2017-06-21 17:42:13.503,CA,ON,Toronto,43.64300,-79.33830,502.61544419616746,POI3
5119271,2017-06-21 01:42:14.020,CA,QC,Drummondville,45.86500,-72.50360,90.9506372753796,POI3
5119331,2017-06-21 21:42:14.683,CA,QC,Lasalle,45.43630,-73.62150,10.430787428704765,POI3
5119413,2017-06-21 15:42:13.587,CA,QC,Châteauguay,45.36170,-73.74280,22.51167508120853,POI3
5119466,2017-06-21 20:42:14.893,CA,AB,Edmonton,53.45640,-113.52100,10.25375126348721,POI1
5119489,2017-06-21 00:42:13.633,CA,ON,Etobicoke,43.68790,-79.55700,516.2523529686001,POI3
5119498,2017-06-21 00:42:14.573,CA,QC,Montréal,45.49550,-73.59221,3.5515109466074826,POI3
5119528,2017-06-21 15:42:15.273,CA,ON,Fort Erie,42.90520,-78.93650,517.5170553812918,POI3
5119622,2017-06-21 14:42:16.240,CA,ON,Sudbury,46.52130,-80.94700,580.5949448825136,POI3
5119642,2017-06-21 06:42:17.920,CA,ON,Atikokan,48.76427,-91.62871,1409.5924949585674,POI3
5119736,2017-06-21 00:42:18.443,CA,SK,Saskatoon,52.09610,-106.62520,488.29876608279864,POI1
5119827,2017-06-21 12:42:15.877,CA,ON,Sudbury,46.52130,-80.94700,580.5949448825136,POI3
5119900,2017-06-21 14:42:17.060,CA,ON,Toronto,43.64590,-79.38570,505.8869682142729,POI3
5119918,2017-06-21 18:42:18.357,CA,ON,Petrolia,42.88478,-82.47825,768.2399692184108,POI3
5119926,2017-06-21 13:42:18.530,CA,ON,Windsor,42.29570,-82.95990,833.2173880452298,POI3
5120043,2017-06-21 21:42:19.620,CA,QC,Bishopton,45.69977,-71.45879,165.14891261741042,POI3
5120060,2017-06-21 06:42:15.700,CA,AB,Calgary,51.01842,-114.10974,284.3460572806672,POI1
5120160,2017-06-21 20:42:15.783,CA,AB,Edmonton,53.44220,-113.44524,11.870608596706486,POI1
5120230,2017-06-21 14:42:16.220,CA,ON,Toronto,43.64590,-79.38570,505.8869682142729,POI3
5120242,2017-06-21 18:42:16.923,CA,AB,Edmonton,53.54253,-113.62095,8.945955805422345,POI1
5120303,2017-06-21 09:42:17.543,CA,AB,Edmonton,53.45930,-113.41450,10.750232376008714,POI1
5120378,2017-06-21 22:42:19.667,CA,NS,Westchester Station,45.68995,-63.63578,60.54244266502608,POI4
5120513,2017-06-21 20:42:20.767,CA,AB,Edmonton,53.45640,-113.52100,10.25375126348721,POI1
5120607,2017-06-21 14:42:19.250,CA,AB,Edmonton,53.58700,-113.44100,5.418547293523865,POI1
5120748,2017-06-21 06:42:21.667,CA,AB,Edmonton,53.40441,-113.52367,15.966354723661805,POI1
5120811,2017-06-21 01:42:21.833,CA,ON,Richmond Hill,43.85059,-79.44218,500.33277775738554,POI3
5120837,2017-06-21 11:42:20.943,CA,ON,London,43.03460,-81.25540,671.5640449483668,POI3
5120909,2017-06-21 11:42:22.567,CA,AB,Beaumont,53.35883,-113.40520,21.509394612192988,POI1
5120983,2017-06-21 19:42:23.013,CA,ON,Richmond Hill,43.92210,-79.46320,498.7201349527693,POI3
5121081,2017-06-21 05:42:22.143,CA,AB,Sherwood Park,53.54490,-113.31800,11.086594475724368,POI1
5121134,2017-06-21 00:42:22.547,CA,AB,Beaumont,53.35883,-113.40520,21.509394612192988,POI1
5121141,2017-06-21 04:42:23.330,CA,AB,Edmonton,53.49913,-113.50035,5.320441641019993,POI1
5121215,2017-06-21 07:42:25.260,CA,AB,Calgary,51.08230,-113.95780,275.92725690907577,POI1
5121308,2017-06-21 09:42:20.590,CA,SK,Saskatoon,52.12250,-106.72490,480.88409601222867,POI1
5121403,2017-06-21 18:42:22.647,CA,AB,Edmonton,53.57956,-113.49085,3.729643511710972,POI1
5121482,2017-06-21 07:42:21.917,CA,ON,Orléans,45.48100,-75.55130,154.8345267707459,POI3
5121505,2017-06-21 17:42:21.953,CA,AB,Edmonton,53.61340,-113.54100,8.3213560104521,POI1
5121507,2017-06-21 08:42:22.127,CA,ON,Toronto,43.69630,-79.41250,505.3628482919734,POI3
5121583,2017-06-21 04:42:25.353,CA,AB,Calgary,51.14535,-114.09765,270.25729013825884,POI1
5121616,2017-06-21 06:42:24.107,CA,ON,Kingston,44.27638,-76.42909,264.68486791270465,POI3
5121637,2017-06-21 14:42:25.107,CA,AB,Calgary,51.04190,-114.20000,282.7515799687882,POI1
5121663,2017-06-21 10:42:26.600,CA,ON,Barrie,44.39640,-79.66073,495.61955121983715,POI3
5121687,2017-06-21 05:42:26.620,CA,ON,Barrie,44.33030,-79.72680,502.80329334529085,POI3
5121779,2017-06-21 11:42:28.117,CA,ON,Toronto,43.75370,-79.26590,491.97666143004574,POI3
5121807,2017-06-21 12:42:23.950,CA,ON,Markham,43.87470,-79.25990,485.8867684598211,POI3
5121860,2017-06-21 20:42:26.473,CA,BC,Vernon,50.22267,-119.36894,547.2221133119425,POI1
5121945,2017-06-21 12:42:27.763,CA,AB,Calgary,50.98190,-114.10040,288.27291095251326,POI1
5121952,2017-06-21 14:42:28.200,CA,ON,Toronto,43.75370,-79.26590,491.97666143004574,POI3
5122033,2017-06-21 11:42:28.217,CA,ON,Windsor,42.30900,-83.05200,839.1650566916844,POI3
5122155,2017-06-21 11:42:26.980,CA,AB,Calgary,51.02420,-114.10040,283.61564547514826,POI1
5122267,2017-06-21 00:42:27.763,CA,AB,Calgary,50.98190,-114.10040,288.27291095251326,POI1
5122358,2017-06-21 03:42:29.793,CA,AB,Edmonton,53.57741,-113.54723,5.346286475772171,POI1
5122397,2017-06-21 10:42:26.093,CA,AB,Wetaskiwin,52.83330,-113.45000,79.32783018762828,POI1
5122425,2017-06-21 00:42:26.647,CA,AB,Calgary,51.11880,-113.94710,271.8090164785246,POI1
5122495,2017-06-21 14:42:27.180,CA,MB,Cranberry Portage,54.58493,-101.36994,798.2402236055201,POI1
5122520,2017-06-21 13:42:27.703,CA,QC,Outremont,45.52180,-73.60310,2.8894674789599217,POI3
5122607,2017-06-21 01:42:29.797,CA,AB,Calgary,51.11880,-113.94710,271.8090164785246,POI1
5122692,2017-06-21 09:42:30.783,CA,ON,Fort Erie,42.90520,-78.93650,517.5170553812918,POI3
5122771,2017-06-21 02:42:26.667,CA,AB,Calgary,51.11880,-113.94710,271.8090164785246,POI1
5122951,2017-06-21 12:42:31.177,CA,AB,Calgary,51.11880,-113.94710,271.8090164785246,POI1
5123028,2017-06-21 01:42:31.543,CA,ON,North York,43.76730,-79.41110,501.8846084217119,POI3
5123125,2017-06-21 19:42:30.480,CA,ON,Mississauga,43.58040,-79.76050,536.1945420465864,POI3
5123137,2017-06-21 18:42:30.937,CA,BC,Vancouver,49.25838,-123.05882,816.6577554281128,POI1
5123220,2017-06-21 12:42:33.380,CA,QC,Saint-Laurent,45.50381,-73.68475,9.463897193891754,POI3
5123223,2017-06-21 02:42:33.683,CA,ON,North York,43.76770,-79.41260,501.9751567578868,POI3
5123272,2017-06-21 01:42:35.283,CA,AB,Edmonton,53.54919,-113.42472,4.046264854218876,POI1
5123285,2017-06-21 05:42:32.893,CA,BC,Vancouver,49.28128,-123.10830,817.8289379673832,POI1
5123288,2017-06-21 18:42:33.597,CA,AB,Edmonton,53.51290,-113.62300,9.800827771471797,POI1
5123309,2017-06-21 03:42:34.523,CA,AB,Taber,49.79315,-112.16358,427.27477200966297,POI1
5123398,2017-06-21 17:42:34.687,CA,ON,Kitchener,43.39100,-80.44100,594.8013273246091,POI3
5123426,2017-06-21 21:42:35.443,CA,AB,Ponoka,52.67680,-113.58150,96.91068272470079,POI1
5123517,2017-06-21 19:42:33.523,CA,SK,Saskatoon,52.14770,-106.57200,489.5615450020276,POI1
5123592,2017-06-21 00:42:34.567,CA,ON,Toronto,43.64770,-79.41740,508.08536118562836,POI3
5123682,2017-06-21 11:42:37.500,CA,AB,Edmonton,53.54510,-113.51200,1.7399933600491397,POI1
5123699,2017-06-21 13:42:34.083,CA,QC,Québec,46.85560,-71.24490,232.27790497810506,POI3
5123739,2017-06-21 20:42:34.193,CA,QC,Québec,46.85560,-71.24490,232.27790497810506,POI3
5123890,2017-06-21 17:42:36.703,CA,AB,Edmonton,53.60753,-113.48692,6.8258456616636725,POI1
5124032,2017-06-21 15:42:37.560,CA,ON,Markham,43.84860,-79.26170,487.2121603936883,POI3
5124061,2017-06-21 16:42:37.633,CA,QC,Vaudreuil-Dorion,45.38380,-74.04100,40.106785185318756,POI3
5124142,2017-06-21 06:42:38.647,CA,QC,Vaudreuil-Dorion,45.38380,-74.04100,40.106785185318756,POI3
5124210,2017-06-21 18:42:35.687,CA,QC,Pointe-Claire,45.45730,-73.81130,20.4204257590067,POI3
5124236,2017-06-21 10:42:36.533,CA,AB,Leduc,53.26170,-113.54900,31.918126582071135,POI1
5124304,2017-06-21 15:42:37.637,CA,ON,London,42.99400,-81.16500,667.0952345615619,POI3
5124328,2017-06-21 07:42:37.553,CA,ON,Mississauga,43.59820,-79.63440,526.1952114009719,POI3
5124351,2017-06-21 18:42:39.360,CA,ON,Burlington,43.38890,-79.76820,546.3812413524608,POI3
5124441,2017-06-21 09:42:40.483,CA,SK,Saskatoon,52.12250,-106.72490,480.88409601222867,POI1
5124531,2017-06-21 02:42:40.800,CA,AB,Sherwood Park,53.51670,-113.31670,11.64606752765459,POI1
5124617,2017-06-21 00:42:41.727,CA,AB,Rocky Mountain House,52.37410,-114.91500,161.753788020882,POI1
5124670,2017-06-21 15:42:41.810,CA,AB,Calgary,50.96320,-114.08200,290.15451649422613,POI1
5124712,2017-06-21 10:42:42.470,CA,AB,Red Deer,52.20300,-113.55200,149.46644261716406,POI1
5124763,2017-06-21 04:42:42.723,CA,AB,Edmonton,53.60753,-113.48692,6.8258456616636725,POI1
5124798,2017-06-21 04:42:43.540,CA,ON,Kanata,45.28230,-75.84590,180.025553839952,POI3
5124937,2017-06-21 12:42:40.440,CA,AB,Edmonton,53.54510,-113.51200,1.7399933600491397,POI1
5125069,2017-06-21 08:42:41.807,CA,AB,Calgary,51.07990,-114.08100,277.2900265842983,POI1
5125146,2017-06-21 04:42:41.843,CA,ON,Dundas,43.26490,-79.95550,566.2548564388205,POI3
5125212,2017-06-21 12:42:41.900,CA,AB,Blackfalds,52.38330,-113.80000,131.04746120460464,POI1
5125220,2017-06-21 00:42:42.153,CA,AB,Calgary,51.01040,-114.06600,284.80117446755645,POI1
5125226,2017-06-21 11:42:42.197,CA,ON,Toronto,43.67150,-79.38010,504.2239017658881,POI3
5125253,2017-06-21 06:42:43.120,CA,ON,Toronto,43.70560,-79.42790,506.0317464114329,POI3
5125305,2017-06-21 11:42:43.757,CA,AB,Calgary,50.95738,-114.22057,292.26122505410154,POI1
5125333,2017-06-21 13:42:41.890,CA,AB,Blackfalds,52.38330,-113.80000,131.04746120460464,POI1
5125428,2017-06-21 11:42:42.170,CA,AB,Calgary,51.03480,-114.15700,283.0439977127185,POI1
5125448,2017-06-21 21:42:42.293,CA,AB,Calgary,51.10030,-113.95305,273.90045090828363,POI1
5125509,2017-06-21 05:42:42.747,CA,ON,Toronto,43.65750,-79.37830,504.7810746298825,POI3
5125550,2017-06-21 08:42:43.363,CA,ON,Mississauga,43.56911,-79.75323,536.2175660408111,POI3
5125690,2017-06-21 19:42:41.773,CA,ON,Artemesia,44.28360,-80.47840,561.5310418931865,POI3
5125789,2017-06-21 10:42:41.810,CA,AB,Calgary,50.97220,-114.06200,288.9749366377607,POI1
5125875,2017-06-21 22:42:41.887,CA,AB,Calgary,51.08290,-114.09500,277.1003136601236,POI1
5125913,2017-06-21 17:42:42.113,CA,AB,Wetaskiwin,52.82920,-113.45100,79.78170996737576,POI1
5125955,2017-06-21 16:42:42.243,CA,AB,Ponoka,52.67450,-113.57600,97.14249456212737,POI1
5125961,2017-06-21 11:42:42.327,CA,AB,Red Deer,52.24680,-113.78800,145.94418101441013,POI1
5126035,2017-06-21 11:42:42.483,CA,AB,Calgary,51.12480,-113.93250,271.03300197081717,POI1
5126121,2017-06-21 17:42:42.547,CA,AB,Calgary,51.07766,-114.06668,277.3964390795849,POI1
5126165,2017-06-21 09:42:42.760,CA,AB,Calgary,51.09400,-114.07830,275.71079116440865,POI1
5126245,2017-06-21 19:42:43.807,CA,AB,Edmonton,53.45670,-113.58010,11.747692937124938,POI1
5126304,2017-06-21 13:42:44.923,CA,ON,Richmond Hill,43.84280,-79.42390,499.34371930108534,POI3
5126377,2017-06-21 06:42:45.217,CA,QC,Boucherville,45.60070,-73.44550,12.862792687343157,POI3
5126425,2017-06-21 16:42:41.800,CA,ON,Sudbury,46.46253,-81.02759,585.7996287035226,POI3
5126452,2017-06-21 20:42:41.900,CA,AB,Calgary,51.08330,-114.08330,276.9385599152646,POI1
5126459,2017-06-21 03:42:44.657,CA,AB,Edmonton,53.44105,-113.58922,13.549893445436906,POI1
5126503,2017-06-21 04:42:44.070,CA,BC,Vancouver,49.25770,-123.13200,820.8185723889676,POI1
5126567,2017-06-21 21:42:45.683,CA,AB,Calgary,51.01960,-114.20029,285.2008324483485,POI1
5126664,2017-06-21 17:42:47.153,CA,AB,Calgary,51.02720,-114.03490,282.66243685644605,POI1
5126754,2017-06-21 09:42:47.417,CA,AB,Edmonton,53.41490,-113.45700,14.72416521653542,POI1
5126824,2017-06-21 04:42:48.220,CA,ON,Toronto,43.65728,-79.45112,510.0521904421316,POI3
5126827,2017-06-21 05:42:48.650,CA,SK,North Battleford,52.78640,-108.31400,354.97513922007096,POI1
5127062,2017-06-21 16:42:46.997,CA,AB,Calgary,51.04190,-114.20000,282.7515799687882,POI1
5127169,2017-06-21 16:42:48.690,CA,ON,Toronto,43.64590,-79.38570,505.8869682142729,POI3
5127296,2017-06-21 11:42:48.120,CA,ON,Toronto,43.65728,-79.45112,510.0521904421316,POI3
5127317,2017-06-21 01:42:49.247,CA,AB,Edmonton,53.42165,-113.44379,14.125496532232297,POI1
5127354,2017-06-21 20:42:48.500,CA,SK,Saskatoon,52.12250,-106.72488,480.88536337680017,POI1
5127373,2017-06-21 03:42:48.940,CA,SK,Saskatoon,52.12250,-106.72488,480.88536337680017,POI1
5127396,2017-06-21 16:42:49.503,CA,QC,Delson,45.36680,-73.54920,17.27157853696293,POI3
5127495,2017-06-21 21:42:52.647,CA,ON,Guelph,43.57760,-80.22010,569.8265626186267,POI3
5127552,2017-06-21 17:42:53.020,CA,AB,Edmonton,53.55150,-113.49200,0.7234268484548451,POI1
5127629,2017-06-21 05:42:53.510,CA,AB,Calgary,51.04940,-114.06300,280.4747358790029,POI1
5127913,2017-06-21 12:42:54.090,CA,AB,Edmonton,53.59430,-113.42385,6.735859208851984,POI1
5127952,2017-06-21 22:42:57.140,CA,AB,Calgary,51.07102,-113.96010,277.19205809923955,POI1
5128051,2017-06-21 16:42:53.073,CA,BC,Vancouver,49.25770,-123.13200,820.8185723889676,POI1
5128171,2017-06-21 20:42:54.673,CA,ON,Toronto,43.63855,-79.43707,509.95555383531644,POI3
5128216,2017-06-21 15:42:56.777,CA,AB,Calgary,51.12640,-114.14190,272.8165436934856,POI1
5128236,2017-06-21 07:42:57.077,CA,AB,Calgary,51.08845,-113.93818,275.09536111004394,POI1
5128320,2017-06-21 00:42:57.253,CA,AB,Calgary,51.04330,-114.06400,281.1564437259314,POI1
5128340,2017-06-21 06:42:57.447,CA,AB,Calgary,51.12290,-114.18900,273.7412036307,POI1
5128428,2017-06-21 04:42:58.100,CA,AB,Beaumont,53.43276,-113.43939,12.981733791430552,POI1
5128477,2017-06-21 17:42:58.357,CA,ON,Etobicoke,43.74580,-79.58638,515.6736629844438,POI3
5128574,2017-06-21 16:42:58.747,CA,AB,Lacombe,52.46740,-113.71200,120.94275568805953,POI1
5128638,2017-06-21 21:42:55.870,CA,AB,Edmonton,53.52100,-113.53240,4.165796928359809,POI1
5128711,2017-06-21 16:42:56.907,CA,AB,Stony Plain,53.53340,-114.00210,34.16121482373516,POI1
5128806,2017-06-21 22:42:56.953,CA,AB,Calgary,51.05710,-114.07700,279.76142613160846,POI1
5128857,2017-06-21 10:42:56.960,CA,AB,Calgary,51.05710,-114.07700,279.76142613160846,POI1
5128922,2017-06-21 08:42:57.137,CA,AB,Calgary,51.05710,-114.07700,279.76142613160846,POI1
5129007,2017-06-21 20:42:57.370,CA,AB,Calgary,51.12290,-114.18900,273.7412036307,POI1
5129012,2017-06-21 18:42:58.240,CA,ON,Brampton,43.69710,-79.79440,533.1339030396653,POI3
5129014,2017-06-21 06:42:58.683,CA,AB,Red Deer,52.28160,-113.84300,142.68367635393025,POI1
5129084,2017-06-21 22:42:58.983,CA,QC,Montréal,45.51351,-73.56434,0.9125624786477892,POI3
5129125,2017-06-21 20:42:59.490,CA,AB,Calgary,51.08622,-114.09570,276.7420803551405,POI1
5129179,2017-06-21 04:42:57.070,CA,AB,Calgary,51.08180,-113.95900,275.9920088129032,POI1
5129212,2017-06-21 00:42:57.217,CA,AB,Lacombe,52.46850,-113.74800,121.14686224647286,POI1
5129235,2017-06-21 05:42:57.523,CA,AB,Calgary,51.08180,-113.95900,275.9920088129032,POI1
5129282,2017-06-21 00:42:58.303,CA,QC,Salaberry-De-Valleyfield,45.25152,-74.12760,53.171251372310124,POI3
5129306,2017-06-21 18:42:58.853,CA,NS,Dartmouth,44.67610,-63.57990,66.87408551729493,POI4
5129336,2017-06-21 22:43:01.280,CA,AB,Red Deer,52.26510,-113.79400,143.98535294743456,POI1
5129496,2017-06-21 15:43:00.823,CA,BC,Ladysmith,48.99660,-123.81800,877.8786264719658,POI1
5129554,2017-06-21 13:43:01.207,CA,MB,Beausejour,50.06010,-96.51590,1226.4131851802945,POI1
5129620,2017-06-21 21:43:02.250,CA,AB,Edmonton,53.54510,-113.51200,1.7399933600491397,POI1
5129671,2017-06-21 01:42:57.293,CA,AB,Calgary,51.01590,-114.15190,285.06509226524975,POI1
5129758,2017-06-21 04:42:58.220,CA,AB,Red Deer,52.26940,-113.76900,143.27990916066148,POI1
5129796,2017-06-21 20:42:58.367,CA,ON,Ajax,43.86937,-79.03470,469.7048203972708,POI3
5129975,2017-06-21 19:43:01.510,CA,ON,Brampton,43.66560,-79.74700,531.1401358987331,POI3
5130123,2017-06-21 18:43:00.560,CA,QC,Montreal,45.65000,-73.48330,15.66358335266449,POI3
5130148,2017-06-21 12:43:01.073,CA,QC,Buckingham,45.58380,-75.41710,144.34097477159784,POI3
5130437,2017-06-21 14:43:03.877,CA,ON,Thunder Bay,48.37380,-89.27790,1232.0423486497216,POI3
5130450,2017-06-21 09:43:03.960,CA,AB,Calgary,51.05240,-114.03800,279.91108788979926,POI1
5130639,2017-06-21 05:43:00.673,CA,QC,Beauport,46.86810,-71.18610,236.6395392469242,POI3
5130688,2017-06-21 18:43:00.827,CA,ON,Toronto,43.64140,-79.41510,508.22970590022305,POI3
5130726,2017-06-21 17:43:02.983,CA,AB,Calgary,51.11880,-113.94710,271.8090164785246,POI1
5130807,2017-06-21 07:43:03.683,CA,SK,Prince Albert,53.20540,-105.75400,514.1880621599091,POI1
5130871,2017-06-21 20:43:02.763,CA,BC,Vancouver,49.25770,-123.13200,820.8185723889676,POI1
5130960,2017-06-21 18:43:03.267,CA,AB,Calgary,51.02420,-114.10040,283.61564547514826,POI1
5131034,2017-06-21 01:43:04.013,CA,SK,Saskatoon,52.12420,-106.66500,484.6115610455869,POI1
5131126,2017-06-21 02:43:04.760,CA,QC,Saint-Laurent,45.50381,-73.68475,9.463897193891754,POI3
5131177,2017-06-21 07:43:07.300,CA,ON,Brantford,43.17720,-80.24800,591.7460338746565,POI3
5131223,2017-06-21 15:43:03.610,CA,AB,Edmonton,53.44160,-113.41570,12.52021543593966,POI1
5131241,2017-06-21 15:43:03.863,CA,ON,Orillia,44.60281,-79.43328,472.04179579229293,POI3
5131271,2017-06-21 21:43:03.947,CA,SK,Ituna,51.17750,-103.49900,726.9425378711765,POI1
5131330,2017-06-21 06:43:05.400,CA,ON,Burlington,43.38890,-79.76820,546.3812413524608,POI3
5131418,2017-06-21 06:43:06.577,CA,ON,Toronto,43.66660,-79.38230,504.6228254576476,POI3
5131452,2017-06-21 11:43:02.790,CA,AB,Calgary,51.11880,-113.94710,271.8090164785246,POI1
5131549,2017-06-21 18:43:04.993,CA,AB,Wetaskiwin,52.83330,-113.45000,79.32783018762828,POI1
5131584,2017-06-21 17:43:05.650,CA,ON,Burlington,43.35000,-79.75800,547.6908696914254,POI3
5131680,2017-06-21 11:43:06.510,CA,ON,Toronto,43.71290,-79.38880,502.8455502228894,POI3
5131713,2017-06-21 15:43:08.247,CA,AB,Edmonton,53.55639,-113.57045,5.712518047103428,POI1
5131858,2017-06-21 15:43:08.550,CA,NB,Moncton,46.11830,-64.73380,153.2537046600401,POI4
5131982,2017-06-21 22:43:09.273,CA,ON,Thornhill,43.83950,-79.38310,496.5050362704423,POI3
5132011,2017-06-21 02:43:09.630,CA,AB,Ponoka,52.67680,-113.58150,96.91068272470079,POI1
5132080,2017-06-21 10:43:08.160,CA,NB,Fredericton,45.92793,-66.62569,275.4709052882699,POI4
5132091,2017-06-21 20:43:09.330,CA,AB,Calgary,50.88370,-114.03260,298.4791540114426,POI1
5132131,2017-06-21 05:43:12.040,CA,AB,Edmonton,53.45670,-113.58010,11.747692937124938,POI1
5132153,2017-06-21 01:43:08.077,CA,ON,Mississauga,43.60460,-79.67290,528.6705296792848,POI3
5132190,2017-06-21 14:43:08.157,CA,AB,Edmonton,53.62880,-113.47600,9.213697251218397,POI1
5132223,2017-06-21 16:43:09.413,CA,ON,Toronto,43.71171,-79.46788,508.64194456658936,POI3
5132304,2017-06-21 06:43:12.717,CA,ON,Toronto,43.64831,-79.41759,508.0690750557924,POI3
5132397,2017-06-21 10:43:08.250,CA,AB,Edmonton,53.55639,-113.57045,5.712518047103428,POI1
5132461,2017-06-21 20:43:08.270,CA,NS,Halifax,44.65330,-63.66750,72.20153945642646,POI4
5132483,2017-06-21 00:43:08.333,CA,AB,Sherwood Park,53.51670,-113.31670,11.64606752765459,POI1
5132589,2017-06-21 12:43:08.720,CA,AB,Edmonton,53.55150,-113.49200,0.7234268484548451,POI1
5132682,2017-06-21 06:43:08.807,CA,AB,Edmonton,53.46530,-113.38600,11.155115191947143,POI1
5132712,2017-06-21 20:43:09.533,CA,AB,Edmonton,53.42260,-113.51200,13.853844321490763,POI1
5132831,2017-06-21 10:43:09.810,CA,ON,Toronto,43.70710,-79.39780,503.7769870334459,POI3
5132864,2017-06-21 19:43:09.817,CA,ON,Toronto,43.70710,-79.39780,503.7769870334459,POI3
5132962,2017-06-21 04:43:12.913,CA,AB,Edmonton,53.50136,-113.61610,9.957461580600674,POI1
5132984,2017-06-21 07:43:09.623,CA,AB,Calgary,51.08230,-113.95780,275.92725690907577,POI1
5132989,2017-06-21 04:43:10.600,CA,AB,Edmonton,53.45670,-113.58010,11.747692937124938,POI1
5133087,2017-06-21 06:43:13.717,CA,AB,Calgary,50.97220,-114.06200,288.9749366377607,POI1
5133141,2017-06-21 21:43:13.987,CA,ON,Ottawa,45.32440,-75.60480,160.6644798339326,POI3
5133175,2017-06-21 22:43:13.353,CA,ON,Mississauga,43.60460,-79.67290,528.6705296792848,POI3
5133257,2017-06-21 17:43:15.807,CA,ON,Mississauga,43.60460,-79.67290,528.6705296792848,POI3
5133342,2017-06-21 21:43:16.647,CA,AB,Edmonton,53.45670,-113.58010,11.747692937124938,POI1
5133362,2017-06-21 18:43:13.460,CA,AB,Calgary,50.96850,-114.07000,289.45717669791253,POI1
5133387,2017-06-21 15:43:16.873,CA,ON,Thornhill,43.83950,-79.38310,496.5050362704423,POI3
5133477,2017-06-21 08:43:13.473,CA,AB,Calgary,51.02091,-113.98100,282.8964288305538,POI1
5133661,2017-06-21 09:43:17.403,CA,SK,Saskatoon,52.12250,-106.72488,480.88536337680017,POI1
5133792,2017-06-21 10:43:15.837,CA,AB,Edmonton,53.60753,-113.48692,6.8258456616636725,POI1
5133905,2017-06-21 16:43:19.043,CA,SK,Saskatoon,52.12250,-106.72488,480.88536337680017,POI1
5133967,2017-06-21 19:43:19.797,CA,ON,Brantford,43.12070,-80.28930,597.7001750276612,POI3
5134036,2017-06-21 09:43:19.933,CA,SK,Shellbrook,53.22970,-106.40100,471.0986646311208,POI1
5134145,2017-06-21 07:43:20.113,CA,AB,Calgary,51.02720,-114.03490,282.66243685644605,POI1
5134224,2017-06-21 00:43:19.670,CA,ON,Brantford,43.12070,-80.28930,597.7001750276612,POI3
5134310,2017-06-21 00:43:19.783,CA,SK,Saskatoon,52.14550,-106.58600,488.759932598646,POI1
5134320,2017-06-21 04:43:20.907,CA,ON,Port Perry,44.09840,-78.94270,452.7408383183193,POI3
5134482,2017-06-21 15:43:18.887,CA,SK,Regina,50.45070,-104.66500,694.600241601934,POI1
5134505,2017-06-21 06:43:18.903,CA,ON,Whitby,43.96730,-78.95140,459.1184608902808,POI3
5134576,2017-06-21 21:43:18.920,CA,BC,Powell River,49.94500,-124.39100,849.9167500230341,POI1
5134672,2017-06-21 21:43:19.300,CA,AB,Calgary,51.05240,-114.03800,279.91108788979926,POI1
5134809,2017-06-21 09:43:22.263,CA,ON,Brantford,43.17720,-80.24800,591.7460338746565,POI3
5134878,2017-06-21 11:43:19.507,CA,ON,Brantford,43.12070,-80.28930,597.7001750276612,POI3
5135012,2017-06-21 22:43:23.597,CA,AB,Edmonton,53.54347,-113.49800,0.8644090304091115,POI1
5135053,2017-06-21 17:43:21.463,CA,ON,North York,43.78180,-79.37700,498.7214880416564,POI3
5135238,2017-06-21 07:43:21.580,CA,ON,Oakville,43.43090,-79.77670,544.8222915808656,POI3
5135304,2017-06-21 17:43:23.310,CA,NS,Halifax,44.66200,-63.60170,69.01446387292633,POI4
5135327,2017-06-21 05:43:23.497,CA,NS,Sydney,46.11490,-60.20269,255.45486258024957,POI4
5135418,2017-06-21 01:43:23.607,CA,AB,Edmonton,53.55050,-113.50980,1.6618613784019032,POI1
5135454,2017-06-21 21:43:24.357,CA,AB,Calgary,51.11880,-113.94710,271.8090164785246,POI1
5135512,2017-06-21 12:43:25.617,CA,AB,Edmonton,53.51780,-113.55200,5.398951312541647,POI1
5135628,2017-06-21 04:43:23.773,CA,AB,Edmonton,53.47047,-113.35728,11.962158880646742,POI1
5135706,2017-06-21 21:43:24.797,CA,AB,Edmonton,53.44139,-113.57743,13.139257646555386,POI1
5135868,2017-06-21 12:43:24.190,CA,AB,Edmonton,53.47047,-113.35728,11.962158880646742,POI1
5135874,2017-06-21 21:43:24.507,CA,AB,Edmonton,53.41590,-113.44500,14.738303029870094,POI1
5135951,2017-06-21 15:43:23.123,CA,AB,Saint Albert,53.63340,-113.63530,13.843934885834463,POI1
5136083,2017-06-21 19:43:23.260,CA,AB,Leduc,53.26680,-113.55200,31.383063432028127,POI1
5136191,2017-06-21 16:43:24.213,CA,AB,Lacombe,52.46740,-113.71200,120.94275568805953,POI1
5136339,2017-06-21 17:43:26.980,CA,AB,Calgary,51.13870,-114.20150,272.1598572556388,POI1
5136435,2017-06-21 22:43:27.573,CA,ON,Guelph,43.57760,-80.22010,569.8265626186267,POI3
5136594,2017-06-21 03:43:28.387,CA,AB,Edmonton,53.41040,-113.51700,15.242508408367534,POI1
5136743,2017-06-21 16:43:28.663,CA,AB,Calgary,50.91730,-114.05000,294.9216972694794,POI1
5136825,2017-06-21 08:43:28.780,CA,ON,Thornhill,43.83950,-79.38310,496.5050362704423,POI3
5136842,2017-06-21 13:43:28.790,CA,ON,Thornhill,43.83950,-79.38310,496.5050362704423,POI3
5136908,2017-06-21 07:43:31.007,CA,QC,Montréal,45.50960,-73.55920,1.4398197613568715,POI3
5136915,2017-06-21 11:43:31.250,CA,AB,Lethbridge,49.68360,-112.83400,431.97918968307266,POI1
